REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
95216,2024,02,1,35,0,10,,2,1,6,1,,,2,3,09,01,02,,,,225,225,2,225,225,0,,0,0,0,5,48,,5556,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,93
95217,2024,02,4,35,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,107
95218,2024,02,4,12,0,03,6,1,6,4,,1,1,2,3,06,01,04,,,,,,,,,,,,,,,,69,,,,,,,,,0,00,10,,,,,,,,,,,1,18,,250
95219,2024,02,4,24,2,05,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,1,06,1,189
95220,2024,02,3,13,0,06,,2,1,6,,1,1,1,1,16,02,06,,,,,,,,,,,,,,,,21,,,,,,2,3,1,0,06,2,2,,1,,,,,1,,,1,05,,76
95221,2024,02,1,12,0,08,,1,2,1,1,,,2,3,06,08,38,,,,840,840,1,840,840,0,,0,0,0,,26,,2400,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,218
95222,2024,02,4,13,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,3,107
95223,2024,02,1,46,6,09,,2,1,5,1,,,2,3,10,07,33,,,,180,190,2,180,190,0,,0,10,10,5,36,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,220
95224,2024,02,1,12,0,05,,1,1,4,1,,,2,1,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,83,,4600,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,200
95225,2024,02,1,24,1,06,,1,2,4,1,,,2,3,11,08,35,,,,400,300,1,400,300,0,,0,0,0,,58,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,208
95226,2024,02,1,35,0,03,6,1,6,5,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,8,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,174
95227,2024,02,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,151
95228,2024,02,1,35,0,08,,1,1,2,1,,,2,3,20,09,40,,,,375,425,1,375,425,0,,50,0,50,,240,,2600,1,1,1,1,,,,,,,,,,,,,,,,,1,18,,219
95229,2024,02,4,48,8,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,08,,384
95230,2024,02,4,59,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,86
95231,2024,02,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,11,,214
95232,2024,02,1,35,0,07,,1,1,0,2,,,6,3,11,08,36,,,,400,400,1,450,450,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,02,,248
95233,2024,02,1,35,5,03,5,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,12,,1900,3,1,1,2,,,,,,,,,,,,,,,,,1,04,,274
95234,2024,02,4,24,0,04,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,11,,201
95235,2024,02,1,47,0,12,,2,1,4,1,,,6,3,17,05,21,,,,280,280,2,280,280,,,,,,5,46,,,,,,,,,,,,,,,,,,,,,,,,08,,102
95236,2024,02,1,48,0,06,,2,1,4,1,,,1,3,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,236,,2857,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,247
95237,2024,02,4,35,0,11,,2,4,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,120
95238,2024,02,1,24,0,04,,1,6,4,2,,,1,2,21,07,33,,,,400,600,1,640,840,0,,200,0,200,,93,,3606,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,221
95239,2024,02,4,46,6,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,227
95240,2024,02,1,59,9,08,,1,6,5,1,,,2,2,13,07,34,,,,400,450,1,400,450,0,,50,0,50,,104,,1825,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,273
95241,2024,02,1,35,0,02,3,1,6,4,1,,,2,2,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,8,,2400,3,1,3,3,,,,,,,,,,,,,,,,,1,04,,90
95242,2024,02,3,46,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,18,5,2,,,,2,,1,,1,,,3,,,2,13,,97
95243,2024,02,4,13,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,11,,80
95244,2024,02,1,35,0,10,,2,3,4,1,,,6,3,20,07,32,,,,200,200,2,200,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,209
95245,2024,02,4,35,0,10,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,18,,145
95246,2024,02,1,59,0,04,,2,1,4,2,,,1,3,17,04,18,,,,225,230,2,295,270,40,1,40,0,40,5,40,,2875,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,158
95247,2024,02,1,59,0,05,,1,2,2,1,,,2,3,15,09,40,,,,400,400,1,400,400,0,,0,0,0,,4,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,06,2,404
95248,2024,02,4,35,3,03,6,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,1,08,,468
95249,2024,02,1,24,0,07,,2,2,5,1,,,1,3,16,05,20,,,,350,450,1,350,450,0,,0,100,100,,205,,4835,3,3,3,3,,,,,,,,,,,,,,,,,1,03,3,137
95250,2024,02,4,59,9,10,,1,6,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,1,04,,956
95251,2024,02,4,12,0,12,,2,4,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,166
95252,2024,02,4,59,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,11,,246
95253,2024,02,1,24,2,07,,1,2,5,1,,,2,3,06,01,04,,,,400,500,1,400,500,0,,0,100,100,,214,,6010,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,818
95254,2024,02,1,59,0,06,,2,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,30,,4327,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,165
95255,2024,02,1,35,0,08,,2,1,3,1,,,1,3,21,05,24,,,,375,375,1,375,375,0,,0,0,0,,73,,4381,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,82
95256,2024,02,1,35,0,04,,1,6,5,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,14,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,420
95257,2024,02,1,59,0,08,,2,2,5,1,,,1,3,17,02,06,,,,375,330,1,375,330,75,2,0,30,30,,194,,4359,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,327
95258,2024,02,3,24,2,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,63,7,2,,,16,2,,1,,1,1,,2,,,1,18,,1137
95259,2024,02,1,24,2,08,,2,6,5,1,,,2,3,13,01,02,,,,400,550,1,400,550,0,,0,150,150,,64,,7692,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,894
95260,2024,02,1,59,9,02,3,1,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,91,,1675,3,1,3,4,,,,,,,,,,,,,,,,,1,16,,315
95261,2024,02,1,12,0,02,3,1,6,2,1,,,2,3,03,09,40,,,,400,650,1,400,650,0,,0,0,0,,27,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,512
95262,2024,02,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,132
95263,2024,02,1,24,0,03,6,1,2,4,2,,,3,3,06,08,35,,,,400,400,1,500,500,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,1,02,,217
95264,2024,02,2,35,3,04,,2,1,6,1,,,1,3,08,03,12,2,28,2,375,0,1,375,0,,,,,,,34,,4000,3,3,3,4,,,,,,,,,,,,,,,,,1,03,1,600
95265,2024,02,4,13,0,09,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,11,,98
95266,2024,02,2,11,0,09,,2,1,4,1,,,1,3,16,02,07,3,1,1,375,0,1,375,0,,,,,,,6,,2821,3,3,2,2,,,,,,,,,,,,,,,,,1,04,4,77
95267,2024,02,1,24,0,07,,1,6,5,1,,,2,3,07,03,12,,,,400,480,1,400,480,0,,80,0,80,,23,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,1132
95268,2024,02,4,35,0,02,4,2,6,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,23,,,,,,,,,3,05,7,,,,,,,,,,,2,10,,144
95269,2024,02,4,24,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,248
95270,2024,02,1,35,4,01,1,2,6,1,1,,,2,3,18,06,30,,,,80,120,2,80,120,0,,0,0,0,4,6,,1900,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,250
95271,2024,02,1,24,1,04,,2,2,6,1,,,1,3,17,04,15,,,,280,280,2,280,280,0,,0,0,0,5,42,,3765,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,350
95272,2024,02,1,48,8,08,,2,1,4,1,,,2,2,07,02,08,,,,400,400,1,400,400,0,,0,0,0,,30,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,859
95273,2024,02,1,24,0,10,,1,1,1,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,547
95274,2024,02,4,59,0,05,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,18,,307
95275,2024,02,2,11,0,11,,1,1,1,1,,,3,3,01,01,04,0,11,2,400,0,1,400,0,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,02,,34
95276,2024,02,1,10,0,06,,1,1,3,1,,,2,3,10,07,34,,,,300,200,1,300,200,0,,0,0,0,,4,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,98
95277,2024,02,1,12,0,08,,1,6,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,2163,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,122
95278,2024,02,1,24,1,04,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,40,0,40,,23,,2894,1,3,3,4,,,,,,,,,,,,,,,,,1,14,2,298
95279,2024,02,4,46,6,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,11,,155
95280,2024,02,4,35,0,11,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,11,,137
95281,2024,02,4,35,4,12,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,03,,390
95282,2024,02,1,35,4,03,5,2,6,4,1,,,2,3,17,05,24,,,,440,440,1,440,440,0,,0,0,0,,94,,2050,3,1,2,2,,,,,,,,,,,,,,,,,1,07,,289
95283,2024,02,1,35,4,03,6,1,6,5,1,,,2,3,12,02,05,,,,700,700,1,700,700,0,,0,0,0,,26,,3434,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,448
95284,2024,02,4,48,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,307
95285,2024,02,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,11,,330
95286,2024,02,1,35,0,09,,1,1,4,1,,,2,3,17,08,36,,,,375,375,1,375,375,0,,0,0,0,,114,,3116,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,137
95287,2024,02,4,46,6,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,11,,155
95288,2024,02,4,48,7,10,,2,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,1,05,,327
95289,2024,02,1,47,0,09,,1,5,4,1,,,4,2,06,08,36,,,,550,550,1,550,550,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,1,01,,196
95290,2024,02,1,11,0,03,5,2,2,5,1,,,2,3,14,05,19,,,,375,375,1,375,375,0,,0,0,0,,9,,2564,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,129
95291,2024,02,1,47,0,03,5,1,6,4,1,,,2,3,11,08,36,,,,450,450,1,450,450,0,,0,0,0,,37,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,188
95292,2024,02,1,48,0,04,,1,1,4,1,,,2,3,04,01,04,,,,400,160,1,400,160,240,3,0,0,0,,166,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,101
95293,2024,02,1,35,3,07,,2,2,4,1,,,2,3,10,07,34,,,,280,160,2,280,160,120,1,0,0,0,1,17,,1655,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,328
95294,2024,02,4,35,5,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,01,,213
95295,2024,02,1,12,0,10,,1,2,2,1,,,2,3,10,07,31,,,,350,35,1,350,35,315,1,0,0,0,,47,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,127
95296,2024,02,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,11,,125
95297,2024,02,4,13,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,69
95298,2024,02,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,01,,498
95299,2024,02,4,13,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,01,,118
95300,2024,02,1,35,0,07,,1,1,4,1,,,2,3,13,07,31,,,,425,425,1,425,425,0,,0,0,0,,125,,3200,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,209
95301,2024,02,1,35,0,04,,1,1,6,1,,,2,1,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,72,,2564,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,189
95302,2024,02,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,111
95303,2024,02,4,35,4,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,340
95304,2024,02,1,35,5,03,5,1,6,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,33,,2511,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,304
95305,2024,02,4,35,4,01,2,1,6,1,,1,2,2,3,17,02,09,,,,,,,,,,,,,,,,20,,,,,,,,,4,10,1,,,,,,,,,,,2,10,,324
95306,2024,02,4,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,11,,274
95307,2024,02,1,46,0,10,,1,2,4,1,,,1,3,21,08,35,,,,400,400,1,400,400,0,,0,0,0,,71,,2883,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,65
95308,2024,02,4,24,1,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,466
95309,2024,02,1,46,6,02,4,1,6,3,1,,,4,1,10,01,03,,,,300,180,1,300,180,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,3,18,,468
95310,2024,02,1,12,0,09,,2,1,4,1,,,2,3,20,02,08,,,,200,200,2,200,200,0,,0,0,0,3,14,,1838,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,148
95311,2024,02,1,10,0,04,,2,1,4,1,,,6,3,10,01,03,,,,200,200,2,200,200,,,,,,2,41,,,,,,,,,,,,,,,,,,,,,,,1,03,1,49
95312,2024,02,4,35,4,11,,1,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,441
95313,2024,02,4,35,4,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,11,,341
95314,2024,02,1,24,0,10,,2,5,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,179,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,368
95315,2024,02,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,116
95316,2024,02,4,59,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,232
95317,2024,02,1,46,0,07,,2,1,2,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,81,,3125,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,248
95318,2024,02,3,48,7,05,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,17,2,,1,1,1,1,1,1,,,1,18,,527
95319,2024,02,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,591
95320,2024,02,4,59,9,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,1085
95321,2024,02,1,35,0,04,,1,2,5,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,9,,3029,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,209
95322,2024,02,4,35,4,05,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,1,15,,544
95323,2024,02,1,59,9,09,,1,1,5,1,,,2,2,07,01,04,,,,400,480,1,400,480,0,,0,80,80,,240,,8654,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,293
95324,2024,02,3,35,4,09,,1,1,5,,1,2,2,2,11,08,38,,,,,,,,,,,,,,,,7,,,,,,18,3,2,1,01,6,2,,,1,1,1,,1,,,1,18,,234
95325,2024,02,1,24,2,07,,1,2,5,1,,,4,3,14,03,11,,,,400,400,1,400,400,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,1,03,3,217
95326,2024,02,1,13,0,04,,2,2,5,1,,,2,3,10,02,07,,,,400,400,1,400,400,0,,0,0,0,,5,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,140
95327,2024,02,1,35,4,08,,2,1,6,1,,,6,2,17,04,17,,,,350,350,1,350,350,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,1,03,3,275
95328,2024,02,3,48,7,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,,,47,2,,,,1,,,1,,,1,11,,845
95329,2024,02,1,35,0,10,,1,6,4,1,,,6,3,06,01,04,,,,250,100,2,250,100,,,,,,7,22,,,,,,,,,,,,,,,,,,,,,,,1,18,,289
95330,2024,02,4,46,6,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,118
95331,2024,02,2,35,4,04,,2,1,5,1,,,2,2,12,02,05,2,9,1,375,0,1,375,0,,,,,,,102,,4667,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,279
95332,2024,02,1,46,6,01,2,2,6,3,1,,,2,3,18,07,34,,,,40,40,2,40,40,0,,0,0,0,4,22,,1500,3,1,2,2,,,,,,,,,,,,,,,,,2,15,,269
95333,2024,02,1,24,0,06,,2,2,4,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,105,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,114
95334,2024,02,4,35,0,02,3,2,6,3,,1,1,2,3,10,04,18,,,,,,,,,,,,,,,,51,,,,,,,,,3,05,7,,,,,,,,,,,2,15,,464
95335,2024,02,1,35,0,04,,2,2,5,2,,,2,3,19,07,34,,,,250,250,2,650,650,0,,0,0,0,7,11,,1655,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,149
95336,2024,02,4,24,2,12,,1,5,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,932
95337,2024,02,4,12,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,11,,181
95338,2024,02,4,24,0,02,4,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,133
95339,2024,02,1,59,0,03,6,2,1,4,1,,,2,3,06,02,07,,,,120,120,2,120,120,0,,0,0,0,3,33,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,495
95340,2024,02,1,35,0,06,,1,4,4,1,,,2,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,200,,4354,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,457
95341,2024,02,3,13,0,01,2,2,2,2,,1,1,2,3,19,02,09,,,,,,,,,,,,,,,,4,,,,,,4,6,1,4,09,6,2,,1,1,,,,3,,,1,05,,197
95342,2024,02,3,24,0,05,,1,2,4,,1,1,2,3,02,03,13,,,,,,,,,,,,,,,,101,,,,,,15,2,1,4,09,5,2,,1,,1,1,,1,,,1,12,1,358
95343,2024,02,1,47,0,05,,2,1,5,1,,,1,3,17,04,16,,,,400,160,1,400,160,240,3,0,0,0,,173,,5200,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,170
95344,2024,02,1,24,0,06,,1,2,5,1,,,2,3,07,01,04,,,,400,500,1,400,500,0,,0,100,100,,2,,4808,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,419
95345,2024,02,4,35,0,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,144
95346,2024,02,1,35,3,04,,2,6,6,1,,,1,3,21,05,19,,,,375,375,1,375,375,0,,0,0,0,,5,,4051,2,1,4,4,,,,,,,,,,,,,,,,,1,05,,410
95347,2024,02,1,48,8,07,,1,1,4,1,,,2,2,06,08,35,,,,400,600,1,400,600,0,,200,0,200,,36,,4500,2,3,2,3,,,,,,,,,,,,,,,,,1,03,2,686
95348,2024,02,1,35,0,09,,1,1,4,1,,,1,2,21,05,23,,,,400,480,1,400,480,0,,0,0,0,,240,,5500,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,121
95349,2024,02,1,59,0,06,,2,1,4,1,,,1,3,17,05,24,,,,320,320,1,320,320,0,,0,0,0,,58,,2100,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,439
95350,2024,02,1,12,0,10,,2,1,5,1,,,2,3,17,01,02,,,,400,500,1,400,500,0,,0,100,100,,240,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,143
95351,2024,02,1,35,4,08,,1,1,5,1,,,2,2,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,77,,4495,3,1,1,4,,,,,,,,,,,,,,,,,1,07,4,304
95352,2024,02,4,59,9,05,,1,5,1,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,57,,,,,,,,,0,06,2,,,,,,,,,,,1,01,,1105
95353,2024,02,1,35,4,09,,1,1,4,1,,,2,2,11,08,35,,,,375,255,1,375,255,120,1,0,0,0,,240,,4300,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,204
95354,2024,02,1,24,0,09,,2,5,5,1,,,1,3,16,05,20,,,,320,320,1,320,320,0,,0,0,0,,240,,5547,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,111
95355,2024,02,4,24,2,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,11,,1085
95356,2024,02,4,46,6,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,18,,215
95357,2024,02,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,551
95358,2024,02,1,35,4,07,,2,1,4,1,,,3,2,06,02,08,,,,350,200,1,350,200,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,03,2,1086
95359,2024,02,1,35,0,09,,1,4,3,1,,,2,3,09,07,33,,,,375,375,1,375,375,0,,0,0,0,,211,,3884,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,1419
95360,2024,02,1,24,2,07,,2,2,4,1,,,2,3,18,03,13,,,,350,350,1,350,350,0,,0,0,0,,240,,6593,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,191
95361,2024,02,1,35,4,06,,2,6,5,1,,,2,3,09,07,33,,,,425,425,1,425,425,0,,0,0,0,,7,,2300,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,971
95362,2024,02,4,47,0,07,,2,4,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,111
95363,2024,02,1,48,0,07,,2,1,5,1,,,2,3,14,01,02,,,,400,370,1,400,370,80,3,0,50,50,,210,,6250,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,692
95364,2024,02,1,47,0,03,6,2,1,4,1,,,2,1,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,21,,1600,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,136
95365,2024,02,1,10,0,09,,1,1,3,1,,,2,3,06,08,35,,,,440,600,1,440,600,0,,160,0,160,,127,,2800,3,3,1,1,,,,,,,,,,,,,,,,,1,05,,215
95366,2024,02,1,24,0,07,,2,1,5,1,,,2,1,07,10,42,,,,400,410,1,400,410,0,,10,0,10,,38,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,94
